Date,Open,High,Low,Close,Adj,CloseVolume
2002-04-01,8.128974,8.537693,7.520436,7.765667,4.357895,583243700
2002-05-01,7.697548,9.368755,7.384196,8.669392,4.865043,724754100
2002-06-01,8.683016,8.805632,6.357856,6.939146,3.894071,458796100
2002-07-01,6.925522,7.447775,4.881926,6.425976,3.643084,584856000
2002-08-01,6.312443,6.993642,5.404178,6.099001,3.457713,436375500
2002-09-01,5.912807,6.643960,5.181653,5.299727,3.004578,396765800
2002-10-01,5.313352,7.493188,4.959128,7.175295,4.121679,545015200
2002-11-01,7.084469,9.009991,6.562216,8.846503,5.081665,781395600
2002-12-01,9.073569,9.373297,7.797457,7.883742,4.528630,492185500
2003-01-01,8.006358,9.627611,7.615804,7.906449,4.585145,544885000
2003-02-01,7.920073,8.401453,6.762034,7.198002,4.174299,558682400
2003-03-01,7.311535,8.083560,6.439600,7.061762,4.095291,556432900
2003-04-01,7.129882,7.693007,6.902816,7.402361,4.341652,523418100
2003-05-01,7.402361,8.964578,7.361490,8.855586,5.194003,598977400
2003-06-01,8.991826,10.354223,8.955495,9.673024,5.673447,640863100
2003-07-01,9.673024,10.762942,8.978202,9.613987,5.686544,584871400
2003-08-01,9.536785,10.853769,8.673933,9.050863,5.353465,634212900
2003-09-01,9.128065,9.713897,8.673933,8.792007,5.200355,566844100
2003-10-01,8.819255,10.204360,8.819255,10.131699,6.045803,596933100
2003-11-01,10.131699,10.762942,9.536785,9.872843,5.891338,496223300
2003-12-01,9.900091,10.440509,9.845595,10.431426,6.224656,496923500
2004-01-01,10.440509,11.934605,10.381472,10.803815,6.498178,603203400
2004-02-01,10.858311,11.353315,10.108992,10.313352,6.203181,594582600
2004-03-01,10.399636,10.644868,9.564033,10.372389,6.238691,536014900
2004-04-01,10.422343,10.785649,8.937329,8.946412,5.423737,510206600
2004-05-01,9.059945,9.763851,8.723887,9.645777,5.847725,544897800
2004-06-01,9.645777,10.072661,9.391462,9.582198,5.809179,431424000
2004-07-01,9.468665,9.473207,8.828338,9.150772,5.592928,368654500
2004-08-01,8.969119,9.386921,7.302452,8.124433,4.965632,684015300
2004-09-01,8.106267,8.628519,7.983651,8.514986,5.204336,439335200
2004-10-01,8.564941,8.832879,7.988193,8.474114,5.229729,434210800
2004-11-01,8.433243,9.682107,8.401453,9.082652,5.605279,533701200
2004-12-01,9.123524,9.800181,9.082652,9.523161,5.877138,429845100
2005-01-01,9.591281,9.650318,8.578565,8.896458,5.537248,505058400
2005-02-01,8.946412,10.108992,8.882833,9.445958,5.879261,721626200
2005-03-01,9.423251,10.054496,8.887375,9.963670,6.201488,668078300
2005-04-01,9.968211,10.040872,8.996367,9.296095,5.837558,552363400
2005-05-01,9.341508,10.558583,9.137148,10.222525,6.419313,509127800
2005-06-01,10.195277,11.217075,10.163487,10.676658,6.704491,483111100
2005-07-01,10.831062,11.385104,10.467756,11.180745,7.074068,495776900
2005-08-01,11.185287,12.661217,10.744778,12.606721,7.976283,686824400
2005-09-01,12.556767,13.401453,12.361489,13.260673,8.390037,570934200
2005-10-01,13.260673,13.319710,11.594006,12.733878,8.108097,553942200
2005-11-01,12.629428,13.701180,12.570391,13.474114,8.579429,598862700
2005-12-01,13.405994,13.737512,12.874660,13.001817,8.278701,572055800
2006-01-01,13.297003,14.750227,12.883742,14.159855,9.069454,600140300
2006-02-01,14.078111,15.676658,13.551317,14.900091,9.543585,607217700
2006-03-01,15.104450,15.531335,14.532244,14.940963,9.569765,555934300
2006-04-01,14.986376,15.644868,14.509537,14.745686,9.495391,373143300
2006-05-01,14.827430,15.417802,13.851045,14.704814,9.469072,587349900
2006-06-01,14.591281,15.458673,13.169846,14.386921,9.264368,832740300
2006-07-01,14.327884,15.181653,13.614896,14.491371,9.386858,624840400
2006-08-01,14.336967,16.680290,14.214351,16.603088,10.754733,710121000
2006-09-01,16.621254,16.916439,15.508629,16.662125,10.792974,682497200
2006-10-01,16.730246,18.210718,16.666666,17.593098,11.451791,643849200
2006-11-01,17.715714,18.551317,17.325159,17.920073,11.664626,665044600
2006-12-01,17.920073,18.937330,17.806540,18.705723,12.176028,572366200
2007-01-01,18.642143,19.854677,18.642143,19.654860,12.850953,582458800
2007-02-01,19.346048,19.636694,17.470482,17.870117,11.684033,636493300
2007-03-01,17.552225,18.437784,17.325159,18.228884,11.918603,754806600
2007-04-01,18.333334,19.341507,18.188011,19.137148,12.567654,511642400
2007-05-01,19.137148,20.940054,19.137148,20.758402,13.632356,779663900
2007-06-01,20.781109,21.021799,20.099909,20.263397,13.307276,673055200
2007-07-01,20.549500,22.293369,20.295187,20.903725,13.780816,600481500
2007-08-01,20.908266,22.633968,19.818346,22.411444,14.774786,902913900
2007-09-01,22.279745,23.201635,21.662125,22.611263,14.906517,608167500
2007-10-01,22.620346,24.069029,22.606722,23.469574,15.528352,530073400
2007-11-01,23.260672,24.287012,21.548592,23.233423,15.372120,781124900
2007-12-01,22.942780,24.023615,22.711172,22.924614,15.167790,467444800
2008-01-01,22.924614,23.151680,18.160763,19.854677,13.181395,1093614400
2008-02-01,19.881926,22.565849,18.237965,21.693914,14.402458,914961200
2008-03-01,21.625795,22.184378,20.208900,20.735695,13.766296,680154100
2008-04-01,20.940054,22.229792,20.522253,21.049046,14.026557,571226900
2008-05-01,21.049046,22.693007,19.650318,21.371481,14.241420,1247634800
2008-06-01,21.280653,22.134422,19.913715,20.077202,13.378947,670235200
2008-07-01,19.772934,20.613079,18.542234,20.345140,13.607826,781958300
2008-08-01,20.345140,21.498638,19.677567,21.307901,14.251762,639421000
2008-09-01,21.425976,22.343325,19.972752,20.999092,14.045220,1132262100
2008-10-01,20.962761,21.217075,13.637602,17.384195,11.673135,1490339700
2008-11-01,17.279745,17.888283,12.820164,16.021799,10.758313,1169620000
2008-12-01,15.476839,16.889193,14.450500,16.480473,11.066304,770889300
2009-01-01,16.462307,17.951862,15.068120,15.781108,10.648845,834213600
2009-02-01,15.508629,16.893732,13.056313,13.183470,8.896000,1054614600
2009-03-01,13.056313,15.277020,11.530427,14.559491,9.824516,1290659400
2009-04-01,14.241598,16.984560,14.069028,16.339691,11.098234,768846800
2009-05-01,16.326067,16.911898,15.168029,15.599455,10.595448,839374600
2009-06-01,15.803815,17.820164,15.758402,17.552225,11.921809,853187200
2009-07-01,17.620346,19.777475,16.653042,19.663942,13.419420,705769600
2009-08-01,19.695730,20.685740,19.137148,20.386013,13.912189,718593800
2009-09-01,20.272480,21.798365,19.800182,21.439600,14.631198,682893200
2009-10-01,21.353315,22.343325,20.526794,21.553133,14.765100,660269200
2009-11-01,21.539509,23.356039,21.416893,22.279745,15.262869,657704900
2009-12-01,22.429609,24.046322,22.166212,23.392370,16.025080,663753700
2010-01-01,23.405994,24.041780,21.253407,21.376022,14.695487,623194000
2010-02-01,21.512262,23.160763,21.099001,23.065395,15.856890,672393200
2010-03-01,23.015440,24.427794,23.015440,24.137148,16.593689,651476800
2010-04-01,24.246140,24.863760,23.578566,23.601271,16.280071,554753900
2010-05-01,23.633060,24.046322,19.046322,20.894642,14.413043,998202800
2010-06-01,20.821980,22.079927,19.586739,19.654860,13.557845,837301400
2010-07-01,19.595821,21.784740,19.214350,20.908266,14.476479,700278400
2010-08-01,21.158039,21.707539,16.948229,17.461399,12.089937,1842758700
2010-09-01,17.711172,19.595821,17.243416,19.105358,13.228185,1180774500
2010-10-01,18.714806,19.741144,18.278837,19.091734,13.279863,966152300
2010-11-01,19.150772,20.277021,18.514986,19.041780,13.245117,975441200
2010-12-01,19.300636,19.650318,18.619436,19.118982,13.298819,723319600
2011-01-01,19.173479,21.721163,19.173479,20.749319,14.492749,812244100
2011-02-01,20.926430,22.429609,19.109900,19.813807,13.839327,966348300
2011-03-01,19.818346,19.918257,17.075386,18.605812,12.995577,964237100
2011-04-01,18.655767,18.982742,17.783833,18.333334,12.859547,694076900
2011-05-01,18.478655,18.955496,16.094460,16.975477,11.907110,1113327400
2011-06-01,16.893732,16.943687,15.417802,16.530426,11.594934,954886200
2011-07-01,16.598547,17.120800,15.803815,15.971844,11.287742,709479300
2011-08-01,16.076294,16.121708,10.331517,11.821072,8.354280,1720497200
2011-09-01,11.898274,12.016349,9.763851,10.195277,7.205284,1503923000
2011-10-01,10.299727,12.974568,9.918256,12.084469,8.641237,968574300
2011-11-01,11.762034,12.983651,11.466848,12.693007,9.076385,983976500
2011-12-01,12.461399,13.019981,11.362398,11.698456,8.365210,806827600
2012-01-01,11.952770,13.115350,11.920980,12.706631,9.173001,584642300
2012-02-01,12.820164,13.623979,11.480473,11.494096,8.297665,910172300
2012-03-01,11.512261,11.648501,10.404178,10.821980,7.812462,1089732900
2012-04-01,10.844687,11.421435,10.376930,11.244324,8.207042,765241800
2012-05-01,11.230700,11.534968,9.341508,10.299727,7.517596,1029515900
2012-06-01,9.931880,10.331517,8.683016,9.132607,6.665734,797132200
2012-07-01,9.132607,9.277929,8.051771,8.283379,6.125706,815219900
2012-08-01,8.315168,9.200727,7.615804,7.665759,5.668964,1244586300
2012-09-01,7.638510,8.428701,7.370572,7.747502,5.729416,914142100
2012-10-01,7.811081,8.001817,6.267030,6.289737,4.730301,1547810700
2012-11-01,6.303360,6.575840,5.154405,5.899183,4.436578,1576631800
2012-12-01,5.980927,6.734787,5.821980,6.471390,4.866915,1247563100
2013-01-01,6.734787,7.924614,6.693914,7.497729,5.758870,1420944000
2013-02-01,7.570391,9.200727,7.279746,9.146231,7.025054,1148328200
2013-03-01,9.105359,10.867393,8.987285,10.826521,8.315656,1122156700
2013-04-01,10.776567,10.921889,8.660309,9.355132,7.286358,1101548200
2013-05-01,9.300635,11.566757,9.150772,11.089918,8.637520,968947100
2013-06-01,11.108084,11.748410,10.531335,11.262488,8.771926,690665000
2013-07-01,11.330608,12.129882,11.244324,11.662126,9.201773,644791300
2013-08-01,11.712080,12.615804,9.904633,10.145323,8.004972,813577700
2013-09-01,10.213442,10.308810,9.455041,9.532244,7.521232,651726800
2013-10-01,9.514078,11.158038,9.196185,11.067211,8.858702,785292800
2013-11-01,11.126249,12.570391,11.126249,12.420527,9.941957,771217800
2013-12-01,12.370572,13.033606,11.939146,12.706631,10.170969,674309300
2014-01-01,12.661217,13.683016,12.384196,13.169846,10.664847,661530500
2014-02-01,13.197094,13.946412,12.665758,13.569482,10.988467,514128200
2014-03-01,13.287920,15.040872,13.056313,14.695731,11.900497,592429400
2014-04-01,14.668483,15.395096,14.273388,15.013624,12.287411,649406200
2014-05-01,15.040872,15.481380,14.173479,15.213442,12.450946,530017700
2014-06-01,15.154405,15.985468,15.009083,15.295186,12.517848,394955800
2014-07-01,15.408719,16.444141,15.095367,16.171661,13.374414,432162600
2014-08-01,16.044504,17.347866,15.644868,17.257038,14.272053,484341600
2014-09-01,17.257038,17.370573,15.726612,16.108084,13.321836,408957100
2014-10-01,16.071753,17.043596,14.359674,16.294277,13.603356,839385100
2014-11-01,16.362398,17.974569,16.244324,17.738420,14.809007,411735700
2014-12-01,17.484106,18.596731,16.852861,18.224342,15.214684,508827900
2015-01-01,18.192553,18.664850,16.376022,16.407810,13.821264,494442400
2015-02-01,16.466848,17.647593,15.299727,15.821980,13.327784,605869600
2015-03-01,15.821980,15.953678,14.091735,14.150772,11.920026,734119700
2015-04-01,14.464124,15.326976,14.078111,14.972752,12.747791,481769200
2015-05-01,15.077203,16.167120,14.645777,15.168029,12.914049,464401900
2015-06-01,15.172570,15.567666,13.405994,13.628519,11.603312,570073400
2015-07-01,13.773842,14.287012,13.496821,13.860127,11.941080,610445200
2015-08-01,13.891916,13.978202,11.285195,12.742961,10.978595,709818200
2015-09-01,12.438692,13.033606,11.035422,11.630336,10.020020,756659000
2015-10-01,11.589464,13.519527,11.353315,12.243415,10.695568,640833000
2015-11-01,12.470000,14.820000,12.260000,12.540000,10.954659,484694700
2015-12-01,12.630000,12.770000,11.300000,11.840000,10.343154,452842100
2016-01-01,11.580000,11.780000,9.240000,9.710000,8.568679,397379100
2016-02-01,9.650000,10.990000,8.910000,10.690000,9.433489,338586700
2016-03-01,10.840000,12.390000,10.670000,12.320000,10.871899,315016100
2016-04-01,12.210000,12.960000,11.780000,12.270000,10.949216,296480600
2016-05-01,12.260000,13.380000,11.310000,13.380000,11.939731,261295900
2016-06-01,13.320000,13.900000,11.480000,12.550000,11.199073,281038600
2016-07-01,12.550000,14.270000,12.040000,14.010000,12.735312,240399800
2016-08-01,14.060000,14.730000,13.550000,14.370000,13.062555,293287800
2016-09-01,14.390000,15.730000,13.780000,15.530000,14.117015,225786800
2016-10-01,15.460000,15.880000,13.770000,14.490000,13.288754,255444600
2016-11-01,14.510000,16.190001,14.120000,15.400000,14.123313,295314300
2016-12-01,15.410000,16.250000,14.770000,14.840000,13.609738,203159400
2017-01-01,14.950000,15.350000,14.400000,15.050000,13.919381,261718500
2017-02-01,15.120000,17.809999,14.840000,17.370001,16.065092,285656700
2017-03-01,17.650000,17.959999,17.030001,17.879999,16.536779,228651100
2017-04-01,17.930000,18.830000,17.280001,18.820000,17.540321,193839800
2017-05-01,18.850000,19.580000,18.209999,18.760000,17.484400,226983500
2017-06-01,18.740000,19.160000,17.139999,17.480000,16.291431,255540200
2017-07-01,17.590000,19.580000,17.100000,19.100000,17.934986,192673700
2017-08-01,19.139999,19.780001,18.360001,19.080000,17.916208,249711500
2017-09-01,19.080000,20.129999,19.070000,19.959999,18.742529,173673800
2017-10-01,19.940001,22.309999,19.940001,21.549999,20.375496,228744900
2017-11-01,21.600000,22.680000,20.590000,21.450001,20.280951,237703600
2017-12-01,21.379999,21.730000,20.660000,21.010000,19.864927,178802800
2018-01-01,21.180000,24.100000,21.000000,23.320000,22.194178,178235500
2018-02-01,23.219999,23.900000,19.309999,23.389999,22.260799,241128300
2018-03-01,23.469999,24.750000,21.430000,21.920000,20.861765,248348400
2018-04-01,21.840000,22.139999,20.600000,21.490000,20.572783,165494900
2018-05-01,21.450001,23.070000,20.959999,22.030001,21.089737,183037400
2018-06-01,22.139999,24.200001,22.110001,22.690001,21.721567,187983700
2018-07-01,22.540001,23.969999,22.379999,23.080000,22.223858,125390700
2018-08-01,23.139999,25.280001,22.889999,24.650000,23.735622,154607000
2018-09-01,24.530001,26.219999,24.350000,25.770000,24.814074,184465700
2018-10-01,25.799999,27.080000,22.700001,24.139999,23.376642,254454000
2018-11-01,24.240000,25.719999,22.270000,23.000000,22.272692,199805400
2018-12-01,23.400000,24.170000,19.219999,20.459999,19.813011,255171400
2019-01-01,20.030001,22.260000,19.700001,22.030001,21.486006,194562800
2019-02-01,22.160000,24.090000,19.340000,19.730000,19.242800,202212900
2019-03-01,19.920000,20.350000,18.459999,19.430000,18.950211,336440300
2019-04-01,19.730000,20.650000,19.290001,19.950001,19.622469,217247500
2019-05-01,19.950001,20.350000,18.059999,18.680000,18.373320,252066900
2019-06-01,18.750000,21.090000,18.610001,20.790001,20.448679,181112500
2019-07-01,21.120001,21.740000,20.469999,21.040001,20.862694,159138600
2019-08-01,21.030001,21.549999,17.100000,18.290001,18.135868,234729500
2019-09-01,18.070000,19.200001,17.969999,18.920000,18.760559,237193000
2019-10-01,19.049999,19.180000,15.930000,17.370001,17.370001,334690400
2019-11-01,17.440001,21.670000,17.290001,20.080000,20.080000,332107100
